物品ID,物品名称,全区挂售价,全区挂售价标准差,本服成交价,本服成交价标准差,本服成交价波动,本服挂售价,本服挂售价标准差,本服挂售价与成交价差值,利润率,单价差,本服近一个月成交次数,本服近一个月成交数量
21100NQ,解放军的军需品部件材料NQ,0,0,183.33333333333334,23.570226039551585,0.128564869306645,0,0,-183.33333333333334,0,183.33333333333334,0,0
21106NQ,海滨空白隔离墙NQ,7191.25,3545.6529282347983,58437.4,7767.77671151791,0.13292474873142732,70887.66666666667,28.522895287041877,12450.26666666667,7.126181122892405,51246.15,0,0
21107NQ,林间空白隔离墙NQ,35000.0,11341.296222213756,61770.8,4984.269230288428,0.08068973091312445,71013.25,162.17178392063153,9242.449999999997,0.76488,26770.800000000003,2,2
21108NQ,绿洲空白隔离墙NQ,21262.5,17512.901494326976,59598.4,6859.877858970959,0.1151017117736543,71399.0,0.816496580927726,11800.599999999999,1.80298177542622,38335.9,6,6
21109NQ,东洋空白隔离墙NQ,36165.5,10034.5,42842.0,18088.000055285273,0.4222025128445281,56589.0,3701.5872946615755,13747.0,0.18460964178567973,6676.5,11,11
21110NQ,风景画：隼巢NQ,13912.0,5910.334719793796,77999.6,3999.80002500125,0.051279750473095374,10499.666666666666,0.4714045207910317,-67499.93333333333,4.606641748131111,64087.600000000006,0,0
21112NQ,风景画：卧龙岛NQ,8136.75,1364.423023662383,49599.8,37280.39484984031,0.7516238946495815,8136.75,1364.423023662383,-41463.05,5.095775340277138,41463.05,0,0
21113NQ,风景画：暮卫塔NQ,52500.0,0.0,67450.0,17550.0,0.2601927353595256,52500.0,0.0,-14950.0,0.28476190476190477,14950.0,0,0
21114NQ,风景画：戈尔加涅牧场NQ,71166.5,12833.5,0,0,0,0,0,0,-1.0,-71166.5,0,0
21116NQ,风景画：大脚雪人居所NQ,15225.0,4782.977629050757,23600.0,32291.484945725242,1.3682832604120865,10500.0,0.0,-13100.0,0.5500821018062398,8375.0,0,0
21117NQ,风景画：征龙像NQ,16800.0,6472.6347031174255,17888.8,13418.072207288198,0.7500822977107575,31237.5,20740.82251864665,13348.7,0.06480952380952387,1088.7999999999993,0,0
21118NQ,风景画：黑铁大桥NQ,32433.0,22112.10038644,0,0,0,0,0,0,-1.0,-32433.0,0,0
21119NQ,风景画：龙涎NQ,15720.75,3740.0356532391506,54600.0,31569.60563580103,0.5781979054176013,10500.0,0.0,-44100.0,2.4731167406135204,38879.25,0,0
21123NQ,风景画：不洁三塔NQ,34125.0,2625.0,0,0,0,0,0,0,-1.0,-34125.0,0,0
21124NQ,风景画：悲叹飞泉NQ,23362.5,10946.596217546348,0,0,0,0,0,0,-1.0,-23362.5,0,0
21125NQ,风景画：光轮祭坛NQ,63000.0,0.0,55000.0,25000.0,0.45454545454545453,0,0,-55000.0,-0.12698412698412698,-8000.0,0,0
21126NQ,风景画：尾羽集落NQ,50400.0,0.0,0,0,0,0,0,0,-1.0,-50400.0,0,0
21127NQ,风景画：索姆阿尔灵峰NQ,26830.5,4735.947080574275,39759.8,33527.3915501937,0.8432484959731613,73500.0,0.0,33740.2,0.48188814968040106,12929.300000000003,0,0
21128NQ,风景画：宗匠大工房NQ,10498.0,0.0,0,0,0,0,0,0,-1.0,-10498.0,0,0
21129NQ,风景画：萨雷安治学区NQ,52500.0,0.0,34270.0,24953.54884580548,0.7281455747244084,0,0,-34270.0,-0.34723809523809523,-18230.0,0,0
21130NQ,风景画：先贤伟业纪念碑NQ,4725.0,0.0,0,0,0,0,0,0,-1.0,-4725.0,0,0
21131NQ,风景画：知识神水瓶NQ,22750.0,12374.368670764581,80000.0,0.0,0.0,0,0,-80000.0,2.5164835164835164,57250.0,0,0
21132NQ,风景画：迦巴勒幻想图书馆NQ,18958.5,8937.654432232206,19000.0,18000.0,0.9473684210526315,31500.0,29698.484809834998,12500.0,0.0021889917451274332,41.5,0,0
21133NQ,风景画：奥恩原生林NQ,15750.0,9093.266739736606,46499.5,33500.5,0.7204486069742685,21000.0,18186.53347947321,-25499.5,1.9523492063492065,30749.5,0,0
21134NQ,风景画：圣茉夏娜植物园NQ,30975.0,12006.326457330735,0,0,0,0,0,0,-1.0,-30975.0,0,0
21135NQ,风景画：莫古力之家NQ,28175.0,13660.092422820571,12000.0,0.0,0.0,84000.0,0.0,72000.0,-0.5740905057675244,-16175.0,4,4
21136NQ,风景画：龙巢神殿NQ,26466.0,1383.908595247533,0,0,0,0,0,0,-1.0,-26466.0,0,0
21137NQ,风景画：惋惜之晶遗迹NQ,10500.0,0.0,0,0,0,0,0,0,-1.0,-10500.0,0,0
21138NQ,风景画：天极白垩宫NQ,47775.0,23496.31620063026,50000.0,27568.097504180445,0.5513619500836089,84000.0,0.0,34000.0,0.04657247514390361,2225.0,0,0
21139NQ,风景画：人王像NQ,24850.0,2755.9027559041338,38579.8,24170.143403794693,0.6264973743719431,0,0,-38579.8,0.5525070422535212,13729.800000000003,0,0
21146NQ,风景画：沙利亚克大瀑布NQ,50400.0,0.0,34600.0,29675.57918558625,0.857675699005383,0,0,-34600.0,-0.3134920634920635,-15800.0,0,0
21148NQ,风景画：小刀石柱群NQ,15750.0,0.0,22500.0,7500.0,0.3333333333333333,15750.0,0.0,-6750.0,0.4285714285714286,6750.0,0,0
21149NQ,风景画：无名的龙雕像NQ,10500.0,0.0,30000.0,0.0,0.0,10500.0,0.0,-19500.0,1.8571428571428572,19500.0,0,0
21150NQ,风景画：人王遗迹NQ,36750.0,5250.0,0,0,0,0,0,0,-1.0,-36750.0,0,0
21151NQ,风景画：最高大的树NQ,39900.0,7857.4805122252765,0,0,0,0,0,0,-1.0,-39900.0,0,0
21152NQ,风景画：云顶营地NQ,31500.0,0.0,0,0,0,0,0,0,-1.0,-31500.0,0,0
21153NQ,风景画：候鸟云巢NQ,31500.0,0.0,0,0,0,0,0,0,-1.0,-31500.0,0,0
21154NQ,风景画：沃仙曦染NQ,18459.5,9856.394916499643,37800.0,26596.240335806862,0.7036042416880123,8925.0,525.0,-28875.0,1.0477261030905494,19340.5,0,0
21158NQ,风景画：亨格坩埚NQ,45149.5,5249.5,19500.0,18500.0,0.9487179487179487,39900.0,0.0,20400.0,-0.5681015293635588,-25649.5,0,0
21159NQ,风景画：飞空战舰格拉提翁号NQ,49000.0,40515.42915976579,29999.75,32931.87665754109,1.0977383697377843,10500.0,0.0,-19499.75,-0.3877602040816327,-19000.25,0,0
21160NQ,风景画：无限回廊NQ,54366.5,3966.5,0,0,0,0,0,0,-1.0,-54366.5,0,0
21161NQ,风景画：对偶处刑台NQ,52500.0,0.0,64000.0,14000.0,0.21875,0,0,-64000.0,0.21904761904761916,11500.0,0,0
21162NQ,风景画：魔科学研究所NQ,448875.0,391125.0,0,0,0,0,0,0,-1.0,-448875.0,0,0
21164NQ,风景画：隔离实验岛NQ,50400.0,0.0,0,0,0,0,0,0,-1.0,-50400.0,0,0
21165NQ,风景画：重组实验室NQ,50400.0,0.0,0,0,0,0,0,0,-1.0,-50400.0,0,0
21166NQ,风景画：寒风岛NQ,58333.0,0.0,0,0,0,0,0,0,-1.0,-58333.0,0,0
21167NQ,风景画：破碎脊骨NQ,0,0,30000.0,0.0,0.0,0,0,-30000.0,0,30000.0,0,0
21168NQ,风景画：起源岛NQ,19600.0,3998.2808805785517,13999.6,2000.3000374943754,0.14288265646835446,16625.0,875.0,2625.3999999999996,-0.285734693877551,-5600.4,5,5
21169NQ,风景画：水晶增殖炉NQ,0,0,80000.0,0.0,0.0,0,0,-80000.0,0,80000.0,0,0
21175HQ,岩石鱼HQ,262441.5,250891.5,17955.2,26063.461553677018,1.4515829149035944,0,0,-17955.2,-0.9315839910989687,-244486.3,0,0
21175NQ,岩石鱼NQ,9712.5,1363.990010960491,4799.8,2839.211186227611,0.5915269774214782,63389.0,29457.757789757183,58589.2,-0.5058120978120978,-4912.7,0,0
21176HQ,浮木鱼HQ,4068.75,631.6384943145881,56414.5,26838.285903723434,0.47573382558958127,26250.0,0.0,-30164.5,12.86531490015361,52345.75,0,0
21176NQ,浮木鱼NQ,3678.0,777.2518896728396,23398.8,4270.990536163713,0.18253032361333543,0,0,-23398.8,5.361827079934747,19720.8,0,0
21177HQ,紫彩鱼HQ,0,0,9560.0,8530.791288034188,0.8923421849408146,0,0,-9560.0,0,9560.0,0,0
21177NQ,紫彩鱼NQ,2205.0,1995.0,1966.6,819.1838865602765,0.4165482998882724,0,0,-1966.6,-0.1081179138321996,-238.4000000000001,0,0
21178HQ,虹鳉HQ,7822.25,1880.1410020261778,0,0,0,0,0,0,-1.0,-7822.25,0,0
21178NQ,虹鳉NQ,8321.25,87.06140074682925,19999.8,8944.495522945941,0.44722924843978146,26250.0,4286.607049870561,6250.200000000001,1.4034610184767913,11678.55,0,0
21179HQ,一文字HQ,524.75,323.87526534145826,338.75,131.35709916102746,0.3877700344236973,262.0,53.0,-76.75,-0.3544545021438781,-186.0,0,0
21179NQ,一文字NQ,454.5,245.5,432.0,87.72684879784524,0.2030714092542714,454.5,245.5,22.5,-0.04950495049504955,-22.5,0,0
21180HQ,滑溜狮子鱼HQ,855.75,336.4508693702544,2155.25,584.6030170123996,0.2712460350364921,3130.3333333333335,452.96087640717445,975.0833333333335,1.518550978673678,1299.5,0,0
21180NQ,滑溜狮子鱼NQ,605.75,327.2731084278083,539.8,445.61885058870655,0.8255258439953809,2254.5,764.1716103075278,1714.7,-0.10887329756500219,-65.95000000000005,0,0
21193NQ,椒盐海豹NQ,50895.75,497.47280076402166,46178.0,13625.07746766968,0.2950555993691732,61133.0,404.14539462921016,14955.0,-0.0926943801790916,-4717.75,227,227
21199NQ,素材商人契约3NQ,10820.25,4170.3059465104,38698.6,33700.2294567856,0.8708384659079553,24628.5,2290.656947253342,-14070.099999999999,2.576497770384233,27878.35,0,0
21200NQ,杂用商人契约3NQ,47016.0,23409.93219768054,67535.2,30447.154050255667,0.4508338473900376,85438.33333333333,2722.150906095317,17903.13333333333,0.4364301514378084,20519.199999999997,0,0
21201NQ,修理工契约3NQ,30971.5,907.3148571471758,33221.0,1684.1243422027958,0.05069457097025363,36457.5,1513.0149536604058,3236.5,0.07263129005698787,2249.5,1,1
21202HQ,萨维奈秋意衬衫HQ,24045.0,5326.098478248407,11360.0,8601.767260278553,0.7571978222076191,21000.0,0.0,9640.0,-0.5275525057184446,-12685.0,0,0
21202NQ,萨维奈秋意衬衫NQ,181.0,137.32261285017847,799.2,166.73499932527665,0.20862737653312893,918.5,136.15891450801155,119.29999999999995,3.4154696132596687,618.2,47,47
21203HQ,萨维奈秋意礼服HQ,63000.0,0.0,8194.4,5452.191067818515,0.6653557390191491,63000.0,0.0,54805.6,-0.8699301587301588,-54805.6,1,1
21203NQ,萨维奈秋意礼服NQ,4751.25,318.2643358907812,20199.8,400.1001874530928,0.019807136083183637,9164.25,2019.8438522569015,-11035.55,3.2514706656143115,15448.55,77,77
21204HQ,拉札罕秋意衬衫HQ,70061.25,35900.586759654776,40355.0,6478.317127155786,0.16053319606382818,104895.0,0.0,64540.0,-0.42400399650305987,-29706.25,6,6
21204NQ,拉札罕秋意衬衫NQ,16659.0,39.84344362627307,44000.0,2898.275349237888,0.06586989430086108,43575.5,1575.5001586797762,-424.5,1.6412149588810854,27341.0,100,100
21205HQ,拉札罕斜纹布HQ,46961.25,15853.848261147828,21776.4,14733.806318803025,0.6765951359638427,73500.0,0.0,51723.6,-0.5362900263515131,-25184.85,0,0
21205NQ,拉札罕斜纹布NQ,8869.25,469.26611586604037,9999.2,0.39999999999999997,4.0003200256020476e-05,10893.75,227.33166849341515,894.5499999999993,0.12740085125574319,1129.9500000000007,110,141
21206HQ,萨维奈斜纹布HQ,3991.5,1258.9965250150613,1391.4,564.1122583316196,0.40542781251374127,7291.5,2041.5,5900.1,-0.6514092446448703,-2600.1,0,0
21206NQ,萨维奈斜纹布NQ,857.0,44.17578522222327,2000.0,0.0,0.0,1703.25,49.61539579606314,-296.75,1.3337222870478413,1143.0,96,133
21207NQ,东洋隔离墙NQ,3791.75,2524.897064733531,41999.8,2449.6530693141017,0.05832535081867298,47250.0,0.0,5250.199999999997,10.076626887321158,38208.05,6,6
21274NQ,管弦乐琴乐谱：环境音:虫鸣NQ,60520.75,11389.081029104149,118555.0,18590.509342134766,0.15680915475631366,0,0,-118555.0,0.958914917610902,58034.25,0,0
21275NQ,管弦乐琴乐谱：环境音:篝火NQ,73033.25,6377.367535864622,96799.8,50288.75341624606,0.5195129888310313,114975.0,11025.0,18175.199999999997,0.32542095552368266,23766.550000000003,0,0
21276NQ,管弦乐琴乐谱：环境音:晨间厨房NQ,52966.25,2207.745272331027,45591.0,34000.89887047106,0.7457809407661832,0,0,-45591.0,-0.13924433011587567,-7375.25,0,0
21277NQ,管弦乐琴乐谱：猛禽猎食NQ,14437.5,2273.3166849341515,28099.6,3072.861962405731,0.10935607490518481,26555.75,1008.5626839716012,-1543.8499999999985,0.9462926406926406,13662.099999999999,2,2
21279NQ,管弦乐琴乐谱：冲击NQ,52500.0,12859.821149611686,73666.2,16893.043792046476,0.22931878924182972,94499.0,10499.50001190533,20832.800000000003,0.4031657142857141,21166.199999999997,0,0
21280NQ,管弦乐琴乐谱：红色黎明NQ,33848.0,12848.016364404273,33800.0,8109.253973085317,0.2399187566001573,0,0,-33800.0,-0.0014181044670290577,-48.0,8,8
21281NQ,管弦乐琴乐谱：登高远望NQ,56056.5,38648.7068380043,56060.0,49571.01370760941,0.8842492634250697,99749.0,0.0,43689.0,6.243700552110987e-05,3.5,0,0
21282NQ,管弦乐琴乐谱：盐与苦难之歌NQ,50819.75,9115.035665728357,61995.6,4001.701618061996,0.06454815532170019,52473.5,10473.567049959627,-9522.099999999999,0.219911550135528,11175.849999999999,0,0
21283NQ,管弦乐琴乐谱：光宗耀祖NQ,22811.25,7977.71143170145,95999.6,3286.031077150671,0.03422963301045703,115236.75,18342.94347119622,19237.149999999994,3.2084322428626226,73188.35,4,4
21285NQ,管弦乐琴乐谱：打开的玉手箱NQ,118.25,22.949673200287624,315.2,176.01977161671357,0.5584383617281522,131.5,26.5,-183.7,1.6655391120507397,196.95,4,4
21286NQ,管弦乐琴乐谱：英雄未成NQ,2703.5,351.0331180957147,10840.0,422.37424163885754,0.038964413435318965,11838.25,373.87255515750286,998.25,3.0096171629369337,8136.5,7,7
21287NQ,管弦乐琴乐谱：策谋NQ,16770.5,1768.1352465238624,42199.6,7440.01076880941,0.17630524386035437,51624.75,1515.4001740464464,9425.150000000001,1.5162994543990935,25429.1,3,3
21288NQ,管弦乐琴乐谱：离乡NQ,380.75,135.56064141187883,619.6,332.40974714950823,0.5364908766131508,1181.25,227.33166849341515,561.65,0.6273145108338805,238.85000000000002,4,5
21289NQ,管弦乐琴乐谱：神龙见首NQ,61687.25,5720.997525563177,69555.0,15890.518959429864,0.22845976506979893,82161.75,3182.21034620592,12606.75,0.12754256349569815,7867.75,3,3
21290NQ,管弦乐琴乐谱：神龙见尾NQ,55113.5,2459.260203801135,61000.0,46195.23784980439,0.7572989811443342,133700.0,57391.46277975497,72700.0,0.10680686220254576,5886.5,1,1
21291NQ,管弦乐琴乐谱：三等分NQ,8400.0,742.4621202458749,12599.6,1356.3482738588937,0.10765010586517776,0,0,-12599.6,0.4999523809523809,4199.6,1,1
21292NQ,管弦乐琴乐谱：桥上之战NQ,1957.5,479.8523210322109,9759.4,387.4432087416167,0.039699490618441365,10499.75,0.4330127018922193,740.3500000000004,3.9856449553001276,7801.9,3,3
21293NQ,管弦乐琴乐谱：阿尔蒂玛优雅形态NQ,11195.5,646.1538129578746,37537.6,27325.818198912177,0.7279585854959342,30974.75,909.1824280638073,-6562.8499999999985,2.3529185833593855,26342.1,0,0
21298NQ,陈旧的乐谱：神龙见尾NQ,2879.25,266.30281166371486,6000.0,1095.4451150103323,0.18257418583505539,8662.25,2148.441339087479,2662.25,1.083876009377442,3120.75,16,27
21301HQ,粉红胡椒HQ,46.5,21.68524844220144,61.2,28.081310510729374,0.45884494298577405,96.25,9.627434756984853,35.05,0.31612903225806455,14.700000000000003,0,0
21301NQ,粉红胡椒NQ,30.5,7.697402159170326,54147.4,66694.13514125512,1.2317144524253263,88.0,15.121728296285006,-54059.4,1774.3245901639345,54116.9,2,10
21695HQ,夜钢长剑HQ,13649.75,1818.50905620511,14399.6,4673.191654533334,0.3245362131262906,20999.0,0.0,6599.4,0.05493507207091697,749.8500000000004,11,11
21695NQ,夜钢长剑NQ,15596.25,3597.0358891036935,10199.6,5152.878869137135,0.50520401477873,0,0,-10199.6,-0.34602228099703447,-5396.65,4,4
21696HQ,夜钢爪HQ,13445.0,1837.4738093371561,9599.8,5499.112670240536,0.5728361705702761,22050.0,0.0,12450.2,-0.28599479360357016,-3845.2000000000007,5,5
21696NQ,夜钢爪NQ,13708.5,2172.3195552220213,8222.2,3344.5913591947224,0.40677572416077473,23012.75,994.6475192247755,14790.55,-0.4002115475799686,-5486.299999999999,1,1
21697HQ,夜钢战斧HQ,10237.25,455.0963496887225,20000.0,14751.27113166862,0.737563556583431,0,0,-20000.0,0.9536496617744024,9762.75,12,12
21697NQ,夜钢战斧NQ,22574.75,2827.0722819729954,7833.0,4152.322289996286,0.5301062543082198,26250.0,0.0,18417.0,-0.6530194132825391,-14741.75,0,0
21698HQ,黑柳长枪HQ,14962.0,2612.193809808147,15136.6,3364.0618068043873,0.22224685905714542,21708.0,6491.213330341255,6571.4,0.011669562892661522,174.60000000000036,6,6
21698NQ,黑柳长枪NQ,21249.0,5035.73738393892,12199.6,2157.2976243439384,0.17683347194530463,15748.0,0.0,3548.3999999999996,-0.42587415878394275,-9049.4,8,8
21699HQ,黑柳大弓HQ,19196.0,1283.262833561387,9932.8,2151.7292952413877,0.21662867421486268,0,0,-9932.8,-0.4825588664305064,-9263.2,6,6
21699NQ,黑柳大弓NQ,9303.0,1406.7117686292383,7577.4,2473.114117868401,0.32638030430865483,9333.0,0.0,1755.6000000000004,-0.18548855207997428,-1725.6000000000004,1,1
21700HQ,夜钢短刀HQ,12074.75,2108.9232293993064,15000.0,3724.5133910351296,0.24830089273567532,18503.0,809.2570666975977,3503.0,0.2422617445495765,2925.25,7,7
21700NQ,夜钢短刀NQ,18374.5,1892.6371152442298,8124.0,1568.869784271467,0.19311543380988025,0,0,-8124.0,-0.5578655201502082,-10250.5,6,6
21701HQ,夜钢巨剑HQ,11024.5,908.4606485698762,11621.6,1189.4865446906074,0.10235135822009081,12861.75,455.09689902261476,1240.1499999999996,0.054161186448365095,597.1000000000004,7,7
21701NQ,夜钢巨剑NQ,19161.75,2611.3144558823246,10799.6,1720.3023687712575,0.15929315611423178,0,0,-10799.6,-0.4363980325387816,-8362.15,3,3
21702HQ,夜钢雷火炮HQ,7792.25,77.52862374632997,8044.2,2582.590745743506,0.3210500417373395,21209.75,492.60043392185514,13165.55,0.03233340819403896,251.94999999999982,5,5
21702NQ,夜钢雷火炮NQ,7218.5,227.18769773031286,7061.4,2253.767476915043,0.3191672298573998,14174.5,6824.5,7113.1,-0.021763524277897073,-157.10000000000036,3,3
21703HQ,黑柳牧杖HQ,8502.0,1964.497263932938,6272.4,447.24963946324203,0.071304387389714,52879.0,33472.741574301916,46606.6,-0.26224417784050813,-2229.6000000000004,5,5
21703NQ,黑柳牧杖NQ,7058.0,1838.337156236581,6057.4,1068.6506632197445,0.17642068597413818,6825.0,1575.0,767.6000000000004,-0.14176820629073394,-1000.6000000000004,4,4
21704HQ,清银法杖HQ,2391.0,33.09833832687073,7622.2,2166.317465192948,0.28421157476751435,11608.0,745.1157628181006,3985.8,2.187871183605186,5231.2,6,6
21704NQ,清银法杖NQ,6402.0,1454.0115198993437,5699.8,600.2334212620954,0.10530780400401686,10499.0,0.816496580927726,4799.2,-0.1096844736019994,-702.1999999999998,4,4
21705HQ,清银魔导书HQ,11544.0,1044.0,10999.0,893.3093529119685,0.08121732456695777,15280.333333333334,2025.264646629889,4281.333333333334,-0.04721067221067221,-545.0,6,6
21705NQ,清银魔导书NQ,11258.25,826.8943024957906,9779.6,1572.5852091381248,0.16080261044808833,0,0,-9779.6,-0.13133924011280618,-1478.6499999999996,5,5
21706HQ,清银魔导典HQ,8996.75,386.7016776534594,7566.4,2559.1349007037516,0.33822358065972613,15048.75,3483.3355691779107,7482.35,-0.15898518909606252,-1430.3500000000004,1,1
21706NQ,清银魔导典NQ,9560.75,2721.3988475598353,7200.0,2315.167380558045,0.3215510250775062,17854.0,3576.055648336586,10654.0,-0.24692100515126947,-2360.75,3,3
21707HQ,清银天星盘HQ,6273.75,1773.1870142486382,7910.6,1181.1976295269137,0.14931833609674533,8691.75,3457.52139364314,781.1499999999996,0.2609045626618849,1636.8500000000004,6,6
21707NQ,清银天星盘NQ,8053.25,1747.5656461203396,7775.8,4506.137743123262,0.5795079275602848,11549.5,1049.5,3773.7,-0.034451929345295396,-277.4499999999998,1,1
21708HQ,夜钢刀HQ,8083.25,4061.4589973924394,7078.8,1842.0954806958298,0.26022708378479825,12396.0,1566.1091915955285,5317.2,-0.12426313673336842,-1004.4499999999998,5,5
21708NQ,夜钢刀NQ,10499.75,643.3993219610975,9657.0,3561.8058341240335,0.36883150399958925,20789.666666666668,11614.420356704084,11132.666666666668,-0.0802638158051382,-842.75,2,2
21709HQ,清银刺剑HQ,10143.75,617.0431001964125,9799.6,1166.293376470946,0.11901438594135944,15161.25,4661.2501206757825,5361.65,-0.033927295132470725,-344.14999999999964,7,7
21709NQ,清银刺剑NQ,8528.25,3408.2449570856847,5833.0,2695.490085309163,0.46211042093419563,10500.0,0.0,4667.0,-0.3160378741242341,-2695.25,1,1
21710HQ,夜钢盾HQ,18988.5,2062.40157340902,15656.0,2193.751125355837,0.1401220698362185,23331.0,0.0,7675.0,-0.17550096110803903,-3332.5,15,15
21710NQ,夜钢盾NQ,18112.5,2016.3007588155097,11343.6,5376.767527055637,0.4739912838125143,0,0,-11343.6,-0.37371428571428567,-6768.9,1,1
